2024-07-01 21:11:55,214 INFO    StreamThr :38244 [internal.py:wandb_internal():87] W&B internal server running at pid: 38244, started at: 2024-07-01 21:11:55.213658
2024-07-01 21:11:55,633 DEBUG   HandlerThread:38244 [system_monitor.py:probe():181] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-07-02T02:11:55.614194', 'startedAt': '2024-07-02T02:11:55.209192', 'docker': None, 'cuda': None, 'args': ('--input_artifact', 'sample.csv:latest', '--output_artifact', 'clean_sample.csv', '--output_type', 'clean_sample', '--output_description', 'Data with outliers and null values removed', '--min_price', '10', '--max_price', '350'), 'state': 'running', 'program': '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/run.py', 'codePath': 'src/basic_cleaning/run.py', 'git': {'remote': 'https://github.com/rawilwgu/Project-Build-an-ML-Pipeline-Starter.git', 'commit': '31349515362ce090ce183044a2e71b119fc7aca3'}, 'email': None, 'root': '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter', 'host': 'Galadriel', 'username': 'rawilwgu', 'executable': '/home/rawilwgu/miniconda3/envs/mlflow-330ec28cb55b28ec28cce0c9ebd76e28eb50d372/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4199.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 22.759212493896484}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 7.700340270996094}}
2024-07-01 21:11:55,633 INFO    HandlerThread:38244 [system_monitor.py:probe():182] Finished collecting system info
2024-07-01 21:11:55,633 INFO    HandlerThread:38244 [system_monitor.py:probe():185] Publishing system info
2024-07-01 21:11:55,633 DEBUG   HandlerThread:38244 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-07-01 21:11:55,633 DEBUG   HandlerThread:38244 [system_info.py:_save_pip():67] Saving pip packages done
2024-07-01 21:11:55,633 DEBUG   HandlerThread:38244 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-07-01 21:11:56,031 DEBUG   HandlerThread:38244 [system_info.py:_save_conda():86] Saving conda packages done
2024-07-01 21:11:56,032 INFO    HandlerThread:38244 [system_monitor.py:probe():187] Finished publishing system info
2024-07-01 21:11:56,034 DEBUG   SenderThread:38244 [sender.py:send():334] send: files
2024-07-01 21:11:56,035 INFO    SenderThread:38244 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-07-01 21:11:56,039 DEBUG   SenderThread:38244 [sender.py:send():334] send: telemetry
2024-07-01 21:11:56,040 DEBUG   SenderThread:38244 [sender.py:send():334] send: config
2024-07-01 21:11:56,040 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: stop_status
2024-07-01 21:11:56,040 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: stop_status
2024-07-01 21:11:56,370 DEBUG   SenderThread:38244 [sender.py:send():334] send: use_artifact
2024-07-01 21:11:56,464 INFO    Thread-15 :38244 [upload_job.py:push():143] Uploaded file /tmp/tmprlutzx5owandb/6fi0suyq-wandb-metadata.json
2024-07-01 21:11:56,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/wandb-metadata.json
2024-07-01 21:11:56,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/wandb-summary.json
2024-07-01 21:11:56,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/output.log
2024-07-01 21:11:56,501 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/requirements.txt
2024-07-01 21:11:56,501 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/conda-environment.yaml
2024-07-01 21:11:56,854 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: log_artifact
2024-07-01 21:11:56,855 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: log_artifact
2024-07-01 21:11:57,857 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:11:58,204 INFO    Thread-17 :38244 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpn2wu9hc6
2024-07-01 21:11:58,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/output.log
2024-07-01 21:11:58,738 INFO    SenderThread:38244 [sender.py:send_request_log_artifact():1379] logged artifact clean_sample.csv - {'id': 'QXJ0aWZhY3Q6OTM1Nzg1NzM0', 'digest': 'd1caf0f1b6fe9e1d49d7c0b252c8b39a', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzk0NTc1NQ==', 'latestArtifact': None}, 'version': 'latest'}
2024-07-01 21:11:58,738 DEBUG   SenderThread:38244 [sender.py:send():334] send: exit
2024-07-01 21:11:58,738 INFO    SenderThread:38244 [sender.py:send_exit():557] handling exit code: 0
2024-07-01 21:11:58,739 INFO    SenderThread:38244 [sender.py:send_exit():559] handling runtime: 1
2024-07-01 21:11:58,739 INFO    SenderThread:38244 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:11:58,739 INFO    SenderThread:38244 [sender.py:send_exit():565] send defer
2024-07-01 21:11:58,739 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:11:58,739 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,739 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 0
2024-07-01 21:11:58,740 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,740 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 0
2024-07-01 21:11:58,740 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 1
2024-07-01 21:11:58,740 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,740 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 1
2024-07-01 21:11:58,740 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,740 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 1
2024-07-01 21:11:58,740 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 2
2024-07-01 21:11:58,740 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,740 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 2
2024-07-01 21:11:58,740 INFO    HandlerThread:38244 [system_monitor.py:finish():161] Stopping system monitor
2024-07-01 21:11:58,740 DEBUG   SystemMonitor:38244 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-07-01 21:11:58,741 DEBUG   SystemMonitor:38244 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-07-01 21:11:58,741 DEBUG   SystemMonitor:38244 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-07-01 21:11:58,741 INFO    HandlerThread:38244 [interfaces.py:finish():175] Joined cpu
2024-07-01 21:11:58,741 INFO    HandlerThread:38244 [interfaces.py:finish():175] Joined disk
2024-07-01 21:11:58,747 INFO    HandlerThread:38244 [interfaces.py:finish():175] Joined gpu
2024-07-01 21:11:58,747 INFO    HandlerThread:38244 [interfaces.py:finish():175] Joined memory
2024-07-01 21:11:58,747 INFO    HandlerThread:38244 [interfaces.py:finish():175] Joined network
2024-07-01 21:11:58,747 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,747 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 2
2024-07-01 21:11:58,747 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 3
2024-07-01 21:11:58,748 DEBUG   SenderThread:38244 [sender.py:send():334] send: stats
2024-07-01 21:11:58,748 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,748 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 3
2024-07-01 21:11:58,748 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,748 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 3
2024-07-01 21:11:58,748 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 4
2024-07-01 21:11:58,748 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,748 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 4
2024-07-01 21:11:58,748 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,748 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 4
2024-07-01 21:11:58,748 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 5
2024-07-01 21:11:58,748 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,748 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 5
2024-07-01 21:11:58,749 DEBUG   SenderThread:38244 [sender.py:send():334] send: summary
2024-07-01 21:11:58,749 INFO    SenderThread:38244 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:11:58,749 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,749 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 5
2024-07-01 21:11:58,749 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 6
2024-07-01 21:11:58,749 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,749 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 6
2024-07-01 21:11:58,749 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,749 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 6
2024-07-01 21:11:58,752 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:11:58,858 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:11:58,865 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 7
2024-07-01 21:11:58,865 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:11:58,865 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:11:58,865 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 7
2024-07-01 21:11:58,865 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:11:58,865 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 7
2024-07-01 21:11:59,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/wandb-summary.json
2024-07-01 21:11:59,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/config.yaml
2024-07-01 21:11:59,858 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:12:00,244 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 8
2024-07-01 21:12:00,244 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:12:00,244 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:00,244 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 8
2024-07-01 21:12:00,244 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:00,244 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 8
2024-07-01 21:12:00,248 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 9
2024-07-01 21:12:00,248 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:00,248 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 9
2024-07-01 21:12:00,248 DEBUG   SenderThread:38244 [sender.py:send():334] send: artifact
2024-07-01 21:12:00,500 INFO    Thread-12 :38244 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/output.log
2024-07-01 21:12:00,859 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:12:00,872 INFO    Thread-20 :38244 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmp91swl4zu
2024-07-01 21:12:00,881 INFO    Thread-19 :38244 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpiatuyv1c
2024-07-01 21:12:01,555 INFO    SenderThread:38244 [sender.py:send_artifact():1415] sent artifact job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_basic_cleaning_run.py - {'id': 'QXJ0aWZhY3Q6OTM1Nzg1Nzg1', 'digest': '36b3a04b80c6e4063c890e4578234800', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzk0NTc3Mw==', 'latestArtifact': None}, 'version': 'latest'}
2024-07-01 21:12:01,556 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:01,556 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 9
2024-07-01 21:12:01,556 INFO    SenderThread:38244 [dir_watcher.py:finish():362] shutting down directory watcher
2024-07-01 21:12:02,501 INFO    SenderThread:38244 [dir_watcher.py:finish():392] scan: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files
2024-07-01 21:12:02,501 INFO    SenderThread:38244 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/wandb-summary.json wandb-summary.json
2024-07-01 21:12:02,501 INFO    SenderThread:38244 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/wandb-metadata.json wandb-metadata.json
2024-07-01 21:12:02,501 INFO    SenderThread:38244 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/config.yaml config.yaml
2024-07-01 21:12:02,503 INFO    SenderThread:38244 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/output.log output.log
2024-07-01 21:12:02,503 INFO    SenderThread:38244 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/conda-environment.yaml conda-environment.yaml
2024-07-01 21:12:02,504 INFO    SenderThread:38244 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/requirements.txt requirements.txt
2024-07-01 21:12:02,507 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 10
2024-07-01 21:12:02,507 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:12:02,507 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:02,508 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 10
2024-07-01 21:12:02,510 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:02,510 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 10
2024-07-01 21:12:02,510 INFO    SenderThread:38244 [file_pusher.py:finish():160] shutting down file pusher
2024-07-01 21:12:02,816 INFO    Thread-22 :38244 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/config.yaml
2024-07-01 21:12:02,829 INFO    Thread-21 :38244 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/wandb-summary.json
2024-07-01 21:12:02,884 INFO    Thread-25 :38244 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/requirements.txt
2024-07-01 21:12:02,886 INFO    Thread-23 :38244 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/output.log
2024-07-01 21:12:02,886 INFO    Thread-24 :38244 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/files/conda-environment.yaml
2024-07-01 21:12:03,086 INFO    Thread-11 :38244 [sender.py:transition_state():585] send defer: 11
2024-07-01 21:12:03,086 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:03,086 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 11
2024-07-01 21:12:03,087 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:03,087 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 11
2024-07-01 21:12:03,087 INFO    SenderThread:38244 [file_pusher.py:join():165] waiting for file pusher
2024-07-01 21:12:03,087 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 12
2024-07-01 21:12:03,087 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:03,087 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 12
2024-07-01 21:12:03,087 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:03,087 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 12
2024-07-01 21:12:03,269 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 13
2024-07-01 21:12:03,269 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:03,269 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 13
2024-07-01 21:12:03,270 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:03,270 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 13
2024-07-01 21:12:03,270 INFO    SenderThread:38244 [sender.py:transition_state():585] send defer: 14
2024-07-01 21:12:03,270 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:12:03,270 INFO    HandlerThread:38244 [handler.py:handle_request_defer():170] handle defer: 14
2024-07-01 21:12:03,270 DEBUG   SenderThread:38244 [sender.py:send():334] send: final
2024-07-01 21:12:03,270 DEBUG   SenderThread:38244 [sender.py:send():334] send: footer
2024-07-01 21:12:03,270 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: defer
2024-07-01 21:12:03,270 INFO    SenderThread:38244 [sender.py:send_request_defer():581] handle sender defer: 14
2024-07-01 21:12:03,271 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:12:03,271 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:12:03,271 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: server_info
2024-07-01 21:12:03,272 DEBUG   SenderThread:38244 [sender.py:send_request():361] send_request: server_info
2024-07-01 21:12:03,272 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: get_summary
2024-07-01 21:12:03,273 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: sampled_history
2024-07-01 21:12:03,369 INFO    MainThread:38244 [wandb_run.py:_footer_history_summary_info():3427] rendering history
2024-07-01 21:12:03,369 INFO    MainThread:38244 [wandb_run.py:_footer_history_summary_info():3459] rendering summary
2024-07-01 21:12:03,369 INFO    MainThread:38244 [wandb_run.py:_footer_sync_info():3383] logging synced files
2024-07-01 21:12:03,369 DEBUG   HandlerThread:38244 [handler.py:handle_request():144] handle_request: shutdown
2024-07-01 21:12:03,369 INFO    HandlerThread:38244 [handler.py:finish():841] shutting down handler
2024-07-01 21:12:04,272 INFO    WriterThread:38244 [datastore.py:close():299] close: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/basic_cleaning/wandb/run-20240701_211155-8bz1g25d/run-8bz1g25d.wandb
2024-07-01 21:12:04,369 INFO    SenderThread:38244 [sender.py:finish():1491] shutting down sender
2024-07-01 21:12:04,369 INFO    SenderThread:38244 [file_pusher.py:finish():160] shutting down file pusher
2024-07-01 21:12:04,369 INFO    SenderThread:38244 [file_pusher.py:join():165] waiting for file pusher
