2024-07-01 21:22:34,816 INFO    StreamThr :41682 [internal.py:wandb_internal():87] W&B internal server running at pid: 41682, started at: 2024-07-01 21:22:34.816361
2024-07-01 21:22:35,223 DEBUG   HandlerThread:41682 [system_monitor.py:probe():181] {'os': 'Linux-5.15.133.1-microsoft-standard-WSL2-x86_64-with-glibc2.35', 'python': '3.9.19', 'heartbeatAt': '2024-07-02T02:22:35.203308', 'startedAt': '2024-07-02T02:22:34.811325', 'docker': None, 'cuda': None, 'args': ('--trainval_artifact', 'trainval_data.csv:latest', '--val_size', '0.2', '--random_seed', '42', '--stratify_by', 'neighbourhood_group', '--rf_config', '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/multirun/2024-07-01/21-22-00/1/rf_config.json', '--max_tfidf_features', '5', '--output_artifact', 'random_forest_export'), 'state': 'running', 'program': '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/run.py', 'codePath': 'src/train_random_forest/run.py', 'git': {'remote': 'https://github.com/rawilwgu/Project-Build-an-ML-Pipeline-Starter.git', 'commit': 'faad1e93e84370baf0b326f7bb5bd6ef33fc0af3'}, 'email': None, 'root': '/home/rawilwgu/Project-Build-an-ML-Pipeline-Starter', 'host': 'Galadriel', 'username': 'rawilwgu', 'executable': '/home/rawilwgu/miniconda3/envs/mlflow-38d125378780b724e555676b401b3ff88134b4f4/bin/python', 'cpu_count': 6, 'cpu_count_logical': 12, 'cpu_freq': {'current': 4199.998, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}, {'current': 4199.998, 'min': 0.0, 'max': 0.0}], 'disk': {'total': 1006.853931427002, 'used': 22.802501678466797}, 'gpu': 'NVIDIA GeForce GTX 1660 SUPER', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce GTX 1660 SUPER', 'memory_total': 6442450944}], 'memory': {'total': 7.700340270996094}}
2024-07-01 21:22:35,223 INFO    HandlerThread:41682 [system_monitor.py:probe():182] Finished collecting system info
2024-07-01 21:22:35,223 INFO    HandlerThread:41682 [system_monitor.py:probe():185] Publishing system info
2024-07-01 21:22:35,223 DEBUG   HandlerThread:41682 [system_info.py:_save_pip():51] Saving list of pip packages installed into the current environment
2024-07-01 21:22:35,224 DEBUG   HandlerThread:41682 [system_info.py:_save_pip():67] Saving pip packages done
2024-07-01 21:22:35,224 DEBUG   HandlerThread:41682 [system_info.py:_save_conda():74] Saving list of conda packages installed into the current environment
2024-07-01 21:22:36,090 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/conda-environment.yaml
2024-07-01 21:22:36,090 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/wandb-summary.json
2024-07-01 21:22:36,090 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/requirements.txt
2024-07-01 21:22:36,138 DEBUG   HandlerThread:41682 [system_info.py:_save_conda():86] Saving conda packages done
2024-07-01 21:22:36,138 INFO    HandlerThread:41682 [system_monitor.py:probe():187] Finished publishing system info
2024-07-01 21:22:36,140 DEBUG   SenderThread:41682 [sender.py:send():334] send: files
2024-07-01 21:22:36,140 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file wandb-metadata.json with policy now
2024-07-01 21:22:36,144 DEBUG   SenderThread:41682 [sender.py:send():334] send: telemetry
2024-07-01 21:22:36,146 DEBUG   SenderThread:41682 [sender.py:send():334] send: config
2024-07-01 21:22:36,146 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: stop_status
2024-07-01 21:22:36,146 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: stop_status
2024-07-01 21:22:36,330 DEBUG   SenderThread:41682 [sender.py:send():334] send: config
2024-07-01 21:22:36,573 INFO    Thread-15 :41682 [upload_job.py:push():143] Uploaded file /tmp/tmpbmxn6gqowandb/no50wob9-wandb-metadata.json
2024-07-01 21:22:37,089 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/conda-environment.yaml
2024-07-01 21:22:37,089 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/wandb-metadata.json
2024-07-01 21:22:38,302 DEBUG   SenderThread:41682 [sender.py:send():334] send: use_artifact
2024-07-01 21:22:39,090 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/output.log
2024-07-01 21:22:40,600 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:22:41,090 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/output.log
2024-07-01 21:22:45,600 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:22:50,601 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:22:51,143 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: keepalive
2024-07-01 21:22:55,601 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:22:56,144 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: keepalive
2024-07-01 21:23:00,602 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:23:01,144 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: keepalive
2024-07-01 21:23:03,995 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: log_artifact
2024-07-01 21:23:03,995 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: log_artifact
2024-07-01 21:23:04,402 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: partial_history
2024-07-01 21:23:04,701 INFO    Thread-22 :41682 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpefmcc8vz
2024-07-01 21:23:04,701 INFO    Thread-18 :41682 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmp2hi1g2yf
2024-07-01 21:23:04,701 INFO    Thread-19 :41682 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpfi4qwhvv
2024-07-01 21:23:04,701 INFO    Thread-21 :41682 [upload_job.py:push():98] Skipped uploading /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpa_wltyxx
2024-07-01 21:23:04,829 INFO    Thread-17 :41682 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmpeucyi2pd
2024-07-01 21:23:05,098 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/output.log
2024-07-01 21:23:05,099 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-07-01 21:23:05,099 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/media/images
2024-07-01 21:23:05,099 INFO    Thread-12 :41682 [dir_watcher.py:_on_file_created():275] file/dir created: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/media
2024-07-01 21:23:05,404 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: poll_exit
2024-07-01 21:23:05,613 INFO    Thread-23 :41682 [upload_job.py:push():143] Uploaded file /tmp/tmpbmxn6gqowandb/r0vua0z3-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-07-01 21:23:07,297 INFO    Thread-20 :41682 [upload_job.py:push():101] Uploaded file /home/rawilwgu/.local/share/wandb/artifacts/staging/tmp4makb8t_
2024-07-01 21:23:08,321 INFO    SenderThread:41682 [sender.py:send_request_log_artifact():1379] logged artifact random_forest_export - {'id': 'QXJ0aWZhY3Q6OTM1Nzk0Nzcy', 'digest': '953cae2eca4502f51d5e46319b014c3b', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzk0Nzg3MQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM1Nzk0MjUx', 'versionIndex': 0}}, 'version': 'latest'}
2024-07-01 21:23:08,324 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:23:08,455 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: summary_record
2024-07-01 21:23:08,456 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:23:08,456 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: summary_record
2024-07-01 21:23:08,456 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:23:08,456 DEBUG   SenderThread:41682 [sender.py:send():334] send: files
2024-07-01 21:23:08,456 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file media/images/feature_importance_0_87f735df84d8b09c948d.png with policy now
2024-07-01 21:23:08,456 DEBUG   SenderThread:41682 [sender.py:send():334] send: history
2024-07-01 21:23:08,456 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: summary_record
2024-07-01 21:23:08,457 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:23:08,457 DEBUG   SenderThread:41682 [sender.py:send():334] send: exit
2024-07-01 21:23:08,457 INFO    SenderThread:41682 [sender.py:send_exit():557] handling exit code: 0
2024-07-01 21:23:08,457 INFO    SenderThread:41682 [sender.py:send_exit():559] handling runtime: 29
2024-07-01 21:23:08,457 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:23:08,457 INFO    SenderThread:41682 [sender.py:send_exit():565] send defer
2024-07-01 21:23:08,457 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: poll_exit
2024-07-01 21:23:08,457 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,458 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 0
2024-07-01 21:23:08,458 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,458 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 0
2024-07-01 21:23:08,458 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 1
2024-07-01 21:23:08,460 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,460 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 1
2024-07-01 21:23:08,460 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,460 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 1
2024-07-01 21:23:08,460 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 2
2024-07-01 21:23:08,460 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,460 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 2
2024-07-01 21:23:08,460 INFO    HandlerThread:41682 [system_monitor.py:finish():161] Stopping system monitor
2024-07-01 21:23:08,461 DEBUG   SystemMonitor:41682 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2024-07-01 21:23:08,461 INFO    HandlerThread:41682 [interfaces.py:finish():175] Joined cpu
2024-07-01 21:23:08,461 INFO    HandlerThread:41682 [interfaces.py:finish():175] Joined disk
2024-07-01 21:23:08,461 DEBUG   SystemMonitor:41682 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2024-07-01 21:23:08,462 DEBUG   SystemMonitor:41682 [system_monitor.py:_start():141] Publishing last batch of metrics
2024-07-01 21:23:08,467 INFO    HandlerThread:41682 [interfaces.py:finish():175] Joined gpu
2024-07-01 21:23:08,467 INFO    HandlerThread:41682 [interfaces.py:finish():175] Joined memory
2024-07-01 21:23:08,467 INFO    HandlerThread:41682 [interfaces.py:finish():175] Joined network
2024-07-01 21:23:08,467 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,467 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 2
2024-07-01 21:23:08,467 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 3
2024-07-01 21:23:08,467 DEBUG   SenderThread:41682 [sender.py:send():334] send: stats
2024-07-01 21:23:08,467 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,468 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 3
2024-07-01 21:23:08,468 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,468 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 3
2024-07-01 21:23:08,468 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 4
2024-07-01 21:23:08,468 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,468 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 4
2024-07-01 21:23:08,468 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,468 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 4
2024-07-01 21:23:08,468 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 5
2024-07-01 21:23:08,468 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,468 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 5
2024-07-01 21:23:08,469 DEBUG   SenderThread:41682 [sender.py:send():334] send: summary
2024-07-01 21:23:08,469 INFO    SenderThread:41682 [sender.py:_save_file():1319] saving file wandb-summary.json with policy end
2024-07-01 21:23:08,469 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,469 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 5
2024-07-01 21:23:08,469 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 6
2024-07-01 21:23:08,469 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,469 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 6
2024-07-01 21:23:08,469 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,469 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 6
2024-07-01 21:23:08,469 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 7
2024-07-01 21:23:08,469 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: status_report
2024-07-01 21:23:08,469 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,470 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 7
2024-07-01 21:23:08,470 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,470 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 7
2024-07-01 21:23:08,626 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 8
2024-07-01 21:23:08,626 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,626 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 8
2024-07-01 21:23:08,627 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:08,627 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 8
2024-07-01 21:23:08,630 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 9
2024-07-01 21:23:08,630 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:08,630 DEBUG   SenderThread:41682 [sender.py:send():334] send: artifact
2024-07-01 21:23:08,630 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 9
2024-07-01 21:23:08,912 INFO    Thread-24 :41682 [upload_job.py:push():143] Uploaded file /tmp/tmpbmxn6gqowandb/vzcq6jl3-media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-07-01 21:23:09,041 INFO    SenderThread:41682 [sender.py:send_artifact():1415] sent artifact job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py - {'id': 'QXJ0aWZhY3Q6OTM1Nzk0MzA5', 'digest': '76371cf0914ec3481dba3733b77e8b9c', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'job-https___github.com_rawilwgu_Project-Build-an-ML-Pipeline-Starter.git_src_train_random_forest_run.py', 'alias': 'v1'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzNzk0NzQ3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6OTM1Nzk0MzA5', 'versionIndex': 1}}, 'version': 'v1'}
2024-07-01 21:23:09,041 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:09,041 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 9
2024-07-01 21:23:09,041 INFO    SenderThread:41682 [dir_watcher.py:finish():362] shutting down directory watcher
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/config.yaml
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/wandb-summary.json
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:_on_file_modified():292] file/dir modified: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/output.log
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:finish():392] scan: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/wandb-summary.json wandb-summary.json
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/wandb-metadata.json wandb-metadata.json
2024-07-01 21:23:09,100 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/config.yaml config.yaml
2024-07-01 21:23:09,101 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/output.log output.log
2024-07-01 21:23:09,101 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/conda-environment.yaml conda-environment.yaml
2024-07-01 21:23:09,104 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/requirements.txt requirements.txt
2024-07-01 21:23:09,106 INFO    SenderThread:41682 [dir_watcher.py:finish():406] scan save: /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/media/images/feature_importance_0_87f735df84d8b09c948d.png media/images/feature_importance_0_87f735df84d8b09c948d.png
2024-07-01 21:23:09,106 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 10
2024-07-01 21:23:09,109 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:09,109 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 10
2024-07-01 21:23:09,109 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:09,109 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 10
2024-07-01 21:23:09,110 INFO    SenderThread:41682 [file_pusher.py:finish():160] shutting down file pusher
2024-07-01 21:23:09,429 INFO    Thread-28 :41682 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/conda-environment.yaml
2024-07-01 21:23:09,504 INFO    Thread-25 :41682 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/wandb-summary.json
2024-07-01 21:23:09,504 INFO    Thread-27 :41682 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/output.log
2024-07-01 21:23:09,504 INFO    Thread-29 :41682 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/requirements.txt
2024-07-01 21:23:09,505 INFO    Thread-26 :41682 [upload_job.py:push():143] Uploaded file /home/rawilwgu/Project-Build-an-ML-Pipeline-Starter/src/train_random_forest/wandb/run-20240701_212234-6qgygukn/files/config.yaml
2024-07-01 21:23:09,705 INFO    Thread-11 :41682 [sender.py:transition_state():585] send defer: 11
2024-07-01 21:23:09,706 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:09,706 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 11
2024-07-01 21:23:09,706 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:09,706 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 11
2024-07-01 21:23:09,706 INFO    SenderThread:41682 [file_pusher.py:join():165] waiting for file pusher
2024-07-01 21:23:09,706 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 12
2024-07-01 21:23:09,706 DEBUG   HandlerThread:41682 [handler.py:handle_request():144] handle_request: defer
2024-07-01 21:23:09,706 INFO    HandlerThread:41682 [handler.py:handle_request_defer():170] handle defer: 12
2024-07-01 21:23:09,706 DEBUG   SenderThread:41682 [sender.py:send_request():361] send_request: defer
2024-07-01 21:23:09,706 INFO    SenderThread:41682 [sender.py:send_request_defer():581] handle sender defer: 12
2024-07-01 21:23:09,923 INFO    SenderThread:41682 [sender.py:transition_state():585] send defer: 13
